user_id,最近购买间隔,购买频次,消费金额,churn,流失概率,风险等级
0858,40,1,77.2,0,0.0588,低
1432,0,5,187.28,0,0.0576,低
1205,7,4,224.53,0,0.0575,低
0782,3,3,664.12,0,0.0569,低
1459,4,3,343.32,0,0.0568,低
0757,3,2,70.57,0,0.0566,低
0153,31,3,219.89,0,0.0562,低
0117,30,4,260.96,0,0.055,低
0015,34,3,313.88,1,0.0547,低
0873,40,1,49.9,0,0.0539,低
0480,7,2,37.150000000000006,0,0.0537,低
1638,10,1,45.900000000000006,0,0.0532,低
0770,15,2,137.6,0,0.0529,低
1167,30,1,32.9,0,0.0529,低
0223,20,7,369.65999999999997,0,0.0527,低
0517,0,2,45.6,0,0.0521,低
0562,20,3,124.46,0,0.0518,低
0975,12,2,240.5,0,0.0515,低
0306,18,5,127.12,0,0.0514,低
1524,4,2,207.56,0,0.0512,低
0488,27,5,86.15,0,0.0511,低
0156,26,6,154.73,0,0.0508,低
0043,7,3,104.63,0,0.0507,低
0336,12,4,101.48,0,0.0506,低
1064,11,6,1019.95,0,0.0505,低
1719,1,2,60.37,0,0.0504,低
1469,10,4,245.71,0,0.0502,低
0566,11,3,173.88,0,0.0499,低
0074,16,10,820.11,0,0.0499,低
1107,11,6,211.36,0,0.0497,低
0668,22,3,58.21,0,0.0497,低
0554,19,3,279.7,0,0.0497,低
0952,19,2,110.21,0,0.0492,低
0465,26,2,164.25,0,0.049,低
0483,6,5,137.04,0,0.0487,低
0326,11,10,514.9,0,0.0487,低
0134,12,4,230.72,0,0.0485,低
0814,6,4,239.65,0,0.0479,低
1129,31,1,56.25,0,0.0476,低
1756,1,1,67.81,0,0.0464,低
0019,40,3,223.06,0,0.0461,低
0168,27,4,145.59,0,0.0455,低
0834,0,8,899.13,0,0.0455,低
0172,15,7,553.28,0,0.0455,低
1161,30,1,200.73,0,0.0454,低
0740,6,2,85.81,0,0.0451,低
0851,39,2,59.12,0,0.0448,低
0378,13,4,312.5,0,0.0444,低
0067,57,1,6.8,0,0.0442,低
0956,12,3,266.23,0,0.0442,低
1561,11,1,407.56,0,0.0442,低
1019,28,4,70.71,0,0.0442,低
0482,12,6,162.62,0,0.0441,低
0704,45,1,65.9,0,0.0438,低
0180,12,3,44.71,0,0.0436,低
1421,3,2,44.67,0,0.0433,低
0316,13,6,735.0600000000001,0,0.0426,低
0997,25,3,125.19,1,0.0424,低
0796,1,7,819.97,0,0.0422,低
0298,12,2,264.86,0,0.0422,低
0501,23,3,157.16,0,0.0419,低
0786,18,3,125.94,0,0.0413,低
0644,26,5,112.85,0,0.0413,低
0761,16,2,66.45,0,0.0412,低
0964,37,1,14.9,0,0.0408,低
0887,11,2,211.94,0,0.0404,低
1018,10,2,76.56,0,0.0404,低
1243,3,4,276.7,0,0.0404,低
0108,11,14,1349.28,0,0.0396,低
0524,0,5,247.04,0,0.0396,低
0551,33,4,276.05,0,0.0392,低
0169,56,1,43.82,0,0.0386,低
1239,27,1,34.15,0,0.0385,低
1454,16,1,113.5,0,0.0371,低
1037,34,1,57.4,0,0.037,低
0408,31,2,80.87,0,0.037,低
0073,11,9,649.15,0,0.037,低
0036,58,1,42.72,0,0.0364,低
0078,5,11,842.44,0,0.0357,低
1498,13,1,129.9,0,0.0353,低
1439,17,1,41.5,0,0.0352,低
0150,56,1,3.0300000000000002,0,0.0352,低
1103,32,1,24.6,0,0.0351,低
0716,11,7,746.95,0,0.0349,低
0435,1,3,109.16,0,0.0342,低
0085,57,1,26.18,0,0.0341,低
0447,51,1,14.8,0,0.0341,低
0196,38,6,225.95,0,0.0335,低
0091,23,9,475.84,0,0.0335,低
0317,16,5,305.33,0,0.0332,低
1703,0,2,50.8,0,0.0327,低
1304,2,3,56.19,0,0.0327,低
1681,6,1,13.7,0,0.032,低
0581,21,3,46.09,0,0.0317,低
1188,4,2,99.69,0,0.0314,低
1767,0,1,39.69,0,0.0311,低
0548,8,3,116.25,0,0.0303,低
0055,38,2,99.84,0,0.0303,低
0057,10,5,137.55,0,0.03,低
0576,17,5,95.92,0,0.0299,低
0450,51,1,27.200000000000003,0,0.0284,低
1056,10,3,88.47,0,0.0279,低
0916,17,4,125.35,0,0.0275,低
1104,2,3,156.08,0,0.0274,低
0727,40,2,45.85,0,0.0273,低
0590,3,4,178.75,0,0.0271,低
0318,8,11,521.6899999999999,0,0.0268,低
0962,10,7,609.55,0,0.0264,低
0289,40,2,4.16,0,0.0263,低
0409,7,3,69.31,0,0.0263,低
0395,2,6,662.02,0,0.0262,低
0373,4,4,148.33,0,0.026,低
1216,10,4,321.04,0,0.0258,低
0333,31,4,145.29999999999998,1,0.0253,低
1595,4,2,75.49,0,0.0252,低
0365,15,4,234.07999999999998,0,0.0251,低
0017,6,11,525.42,0,0.0249,低
1158,31,1,2.0,0,0.0246,低
0347,12,3,180.47,0,0.0244,低
1288,13,3,463.38,0,0.0241,低
0843,37,2,97.03999999999999,0,0.0236,低
0779,37,3,58.46,0,0.0234,低
1036,8,4,258.61,0,0.0233,低
0265,0,9,490.82,0,0.0232,低
0766,43,1,39.45,0,0.0231,低
0062,31,6,296.12,0,0.0226,低
1100,29,2,61.339999999999996,0,0.0224,低
0983,4,3,242.63,0,0.0224,低
0459,12,5,108.0,0,0.0223,低
1436,17,1,105.8,0,0.0217,低
0973,37,1,28.0,0,0.0215,低
1737,3,1,109.9,0,0.0214,低
0046,3,3,101.12,0,0.0212,低
1024,10,3,169.39999999999998,0,0.0211,低
0763,12,3,353.32,0,0.021,低
1008,25,2,38.2,0,0.0206,低
1187,6,3,317.79,0,0.0203,低
1629,10,1,166.8,0,0.0203,低
0988,29,3,40.190000000000005,0,0.0202,低
0339,0,13,165.64000000000001,0,0.0199,低
1078,33,1,26.009999999999998,0,0.0196,低
0076,19,8,278.79,0,0.0195,低
0785,0,7,231.93,0,0.0194,低
0809,15,5,162.05,1,0.0194,低
0090,7,5,482.22,0,0.0194,低
0346,31,3,294.45,0,0.019,低
1105,10,3,351.34000000000003,0,0.019,低
1462,16,1,39.260000000000005,0,0.0188,低
0088,8,6,292.89,0,0.0185,低
0092,2,27,1235.25,0,0.0185,低
1639,10,1,3.77,0,0.0184,低
1761,0,2,47.94,0,0.0181,低
0226,10,7,221.03,0,0.0176,低
1211,28,1,12.7,0,0.0173,低
1130,23,3,92.67,0,0.0173,低
0640,38,2,43.66,0,0.0171,低
0250,37,5,202.51,0,0.0171,低
0996,1,2,31.560000000000002,0,0.017,低
0162,31,3,106.51,0,0.0169,低
0718,4,6,138.45,0,0.0169,低
0068,12,3,357.59,0,0.0168,低
0060,21,3,77.33,0,0.0168,低
0389,10,5,188.81,0,0.0167,低
1310,23,1,135.0,0,0.0163,低
1470,2,4,48.7,0,0.0162,低
1730,3,1,99.5,0,0.0162,低
0907,13,4,40.22,0,0.0162,低
0626,6,5,214.61,0,0.0162,低
0198,45,2,102.72,0,0.0161,低
0871,5,4,141.21,0,0.0161,低
0569,7,3,53.48,0,0.016,低
0201,0,5,192.77,0,0.0159,低
1471,16,1,10.5,0,0.0158,低
0118,1,5,146.94,0,0.0156,低
1553,12,1,39.73,0,0.0155,低
0056,11,8,121.32,0,0.0153,低
0348,13,7,198.9,0,0.0152,低
0398,15,5,125.01,0,0.0151,低
1762,1,1,29.3,0,0.0147,低
0012,7,21,1209.84,0,0.0146,低
0721,41,2,77.89,0,0.0145,低
0049,28,5,253.12,0,0.0145,低
0008,31,4,190.49,0,0.0143,低
0533,7,9,415.38,0,0.0142,低
1268,2,2,62.85,0,0.014,低
0003,4,7,428.36,0,0.0137,低
0878,32,3,102.73,0,0.0136,低
0862,0,3,126.49,0,0.0136,低
0121,22,11,208.05,0,0.0135,低
0752,7,5,325.6,0,0.0135,低
0911,3,6,493.49,0,0.0135,低
0741,12,3,95.5,0,0.0132,低
1031,11,3,49.9,0,0.0131,低
1450,3,5,97.8,1,0.0129,低
0619,10,8,437.22,0,0.0128,低
1212,23,2,154.29,0,0.0126,低
0167,45,3,133.56,0,0.0125,低
1365,20,1,45.66,0,0.0124,低
1609,7,2,112.87,0,0.0122,低
0730,37,3,174.70000000000002,0,0.0122,低
1083,4,3,260.89,0,0.0121,低
1346,21,1,15.3,0,0.0119,低
0913,10,8,489.85,0,0.0119,低
0441,30,7,308.08,0,0.0119,低
0382,12,3,230.99,0,0.0116,低
0816,25,4,171.49,0,0.0116,低
0689,36,5,61.34,0,0.0115,低
0677,2,7,629.59,0,0.0111,低
0304,13,15,701.1,0,0.0111,低
0075,19,8,205.04000000000002,0,0.011,低
0321,40,2,61.25,0,0.011,低
0270,17,10,407.68,0,0.0109,低
0731,4,6,48.05,0,0.0108,低
0421,18,5,214.11,0,0.0108,低
1133,7,8,688.4399999999999,0,0.0106,低
1059,30,2,40.63,0,0.0106,低
1011,0,3,62.08,0,0.0105,低
0189,17,5,179.78,0,0.0104,低
0231,0,11,665.25,0,0.0103,低
1671,6,1,22.54,0,0.0103,低
0857,4,3,312.24,0,0.0103,低
0847,1,7,496.40999999999997,0,0.0102,低
0253,4,2,32.04,0,0.0101,低
0331,35,4,62.59,0,0.01,低
0745,12,6,344.53,0,0.0099,低
0650,46,1,17.35,0,0.0099,低
0071,23,4,184.46,1,0.0098,低
0509,1,8,492.57,0,0.0097,低
0297,53,1,126.3,0,0.0097,低
0487,4,5,176.25,0,0.0096,低
0052,0,27,2332.35,0,0.0094,低
1748,2,1,6.970000000000001,0,0.0094,低
1272,4,2,73.38,0,0.0093,低
1757,1,1,14.8,0,0.0092,低
0353,11,9,318.49,0,0.0089,低
0372,5,13,791.76,0,0.0089,低
1733,3,1,12.8,0,0.0089,低
0144,0,12,734.08,0,0.0087,低
0512,18,7,195.71,0,0.0086,低
0572,25,3,33.93,0,0.0086,低
0698,17,5,264.13,0,0.0085,低
0676,0,3,86.38,0,0.0084,低
0879,16,3,120.02,0,0.0082,低
0661,0,4,115.98,0,0.0082,低
0354,15,4,308.5,0,0.0082,低
1240,5,5,171.28,0,0.0079,低
1765,0,1,61.18,0,0.0078,低
0629,44,2,50.72,0,0.0078,低
1097,2,3,185.96,0,0.0078,低
0087,6,10,475.37,0,0.0078,低
0657,46,1,11.97,0,0.0078,低
0142,9,19,596.73,0,0.0077,低
0591,45,2,77.8,0,0.0075,低
1215,4,7,932.16,0,0.0075,低
0104,32,3,91.38,0,0.0071,低
0732,25,4,196.81,0,0.007,低
0859,20,4,158.76,1,0.0069,低
0152,3,6,85.58,0,0.0068,低
0507,10,5,254.97,0,0.0067,低
1235,16,3,161.24,0,0.0067,低
0444,0,6,145.2,0,0.0066,低
0143,13,4,219.31,0,0.0066,低
0803,4,7,514.5600000000001,0,0.0063,低
1058,32,2,79.46,0,0.0061,低
1559,5,4,312.64,0,0.006,低
0119,11,4,383.76,0,0.0057,低
0402,15,3,135.86,0,0.0056,低
0013,0,5,168.0,0,0.0055,低
0811,4,6,125.78999999999999,0,0.0054,低
0609,0,5,301.86,0,0.0053,低
0093,17,13,373.2,0,0.0052,低
0819,0,4,296.95,0,0.0051,低
0593,0,3,65.63,0,0.005,低
0658,9,5,263.17,0,0.005,低
1712,0,2,31.9,0,0.0049,低
0151,1,11,503.44,0,0.0049,低
1254,10,2,78.10000000000001,0,0.0049,低
0157,56,1,12.440000000000001,0,0.0048,低
0181,15,12,514.08,0,0.0047,低
0563,3,7,348.74,0,0.0046,低
0969,9,5,318.58,0,0.0045,低
0573,12,4,386.63,0,0.0043,低
1246,0,6,368.55,0,0.0042,低
1528,11,2,104.6,0,0.0042,低
1444,3,4,328.44,0,0.0042,低
1119,7,5,531.64,0,0.0041,低
0484,13,5,292.1,0,0.004,低
0344,1,4,205.59,0,0.004,低
0095,11,8,99.0,0,0.004,低
0238,0,13,201.85,0,0.0039,低
0466,15,6,307.97,0,0.0039,低
0469,27,6,199.24,0,0.0038,低
0205,11,16,504.33,0,0.0038,低
0058,29,3,126.9,0,0.0038,低
1687,0,2,37.54,0,0.0037,低
0458,0,6,118.33,1,0.0036,低
0553,10,12,553.73,0,0.0036,低
0397,1,8,183.78,0,0.0036,低
0274,31,6,366.05,0,0.0036,低
0031,15,5,232.58,0,0.0036,低
0303,12,4,218.31,0,0.0036,低
0936,16,5,236.34,0,0.0036,低
0106,5,7,255.81,0,0.0036,低
0411,0,8,123.07,0,0.0035,低
0684,10,6,222.02,0,0.0035,低
0133,29,5,115.13,0,0.0035,低
0256,25,6,290.78,0,0.0035,低
0301,11,5,204.69,1,0.0035,低
1442,0,4,363.84,0,0.0035,低
0542,0,7,241.93,0,0.0033,低
0380,10,4,281.46999999999997,0,0.0033,低
0266,39,3,163.21,0,0.0033,低
0281,18,8,76.5,0,0.0032,低
0412,4,7,329.78,0,0.0032,低
0064,18,8,304.88,0,0.0032,低
0105,3,16,469.8,0,0.0032,低
0199,6,4,184.5,0,0.0032,低
0082,57,1,34.480000000000004,0,0.0031,低
0642,5,5,191.41,0,0.0031,低
0228,3,6,172.99,0,0.003,低
0875,40,1,76.2,0,0.003,低
0130,2,8,148.02,0,0.003,低
0113,7,9,268.43,0,0.003,低
0476,3,6,65.23,0,0.0029,低
1323,11,2,44.66,0,0.0029,低
0139,4,9,619.34,0,0.0027,低
0044,10,4,160.58,0,0.0027,低
0666,2,13,541.46,0,0.0026,低
0440,10,5,199.56,0,0.0025,低
0210,10,21,936.3,0,0.0024,低
0032,1,15,803.26,0,0.0023,低
0769,3,5,95.64,0,0.0023,低
0682,4,5,211.32,0,0.0023,低
0260,0,7,118.7,0,0.0023,低
0127,25,13,499.17,0,0.0022,低
0651,2,3,102.06,0,0.0022,低
0968,22,5,156.7,0,0.0021,低
0729,10,10,389.13,0,0.0021,低
0385,4,5,111.48,0,0.0021,低
0783,23,3,110.6,0,0.0021,低
0300,1,7,274.32,0,0.002,低
0835,0,8,143.65,0,0.0017,低
0183,10,9,415.96999999999997,0,0.0017,低
0614,10,7,256.15,0,0.0017,低
0235,1,10,315.8,0,0.0017,低
0461,11,10,367.77,0,0.0016,低
0212,2,18,651.93,0,0.0016,低
0261,0,5,229.88,0,0.0016,低
1562,2,5,287.49,0,0.0016,低
0792,1,6,250.55,0,0.0016,低
1170,1,4,282.58,0,0.0015,低
0061,1,10,272.39,0,0.0015,低
0853,1,5,160.77,0,0.0015,低
0204,13,7,219.84,0,0.0015,低
0754,10,4,92.87,0,0.0015,低
0845,12,6,112.11,0,0.0014,低
0506,12,6,166.17,0,0.0014,低
0978,3,3,63.55,0,0.0014,低
1292,4,8,177.23,0,0.0014,低
0190,23,8,332.21,0,0.0014,低
0146,6,10,394.78999999999996,0,0.0013,低
0051,1,22,646.53,0,0.0013,低
0287,12,4,166.36,0,0.0013,低
0227,0,4,117.08,0,0.0013,低
0215,6,8,301.51,0,0.0013,低
0034,1,15,407.71,0,0.0013,低
0733,3,6,198.55,0,0.0013,低
0038,10,8,379.8,0,0.0012,低
0726,11,6,351.02,1,0.0012,低
0805,11,5,186.73,0,0.0012,低
0474,2,10,313.35,0,0.0012,低
0267,4,12,427.97,0,0.0012,低
1653,2,2,38.65,0,0.001,低
1081,9,4,93.6,0,0.001,低
0070,1,9,223.59,0,0.001,低
0352,4,8,296.18,0,0.001,低
0405,30,6,76.25,0,0.0009,低
0383,4,8,136.33,0,0.0009,低
0750,12,6,243.85999999999999,0,0.0009,低
0037,6,8,386.66,0,0.0009,低
0308,0,6,294.39,0,0.0008,低
1743,0,3,84.99,0,0.0008,低
0592,1,10,347.2,0,0.0008,低
0020,1,8,240.01999999999998,0,0.0007,低
0081,0,26,511.54,0,0.0006,低
0404,16,6,326.6,0,0.0006,低
0950,2,8,361.06,0,0.0005,低
0145,4,9,405.08,0,0.0005,低
0516,8,9,296.74,1,0.0005,低
0454,1,10,318.56,0,0.0005,低
0284,2,8,108.55,0,0.0005,低
0381,13,5,194.76,0,0.0004,低
0415,0,7,269.85,0,0.0004,低
0236,4,5,206.13,0,0.0004,低
0242,4,7,291.01,0,0.0003,低
0621,15,9,348.52,0,0.0003,低
0400,2,13,366.95,0,0.0003,低
0963,0,8,259.63,0,0.0003,低
0102,0,15,253.07,0,0.0003,低
0396,15,12,164.52,0,0.0003,低
0203,3,11,382.0,0,0.0003,低
0039,0,13,201.16,0,0.0003,低
0163,13,6,264.04,0,0.0003,低
0337,3,9,278.12,0,0.0002,低
0309,4,9,315.59000000000003,0,0.0002,低
0675,0,9,367.1,0,0.0002,低
0497,1,15,269.9,0,0.0002,低
0024,1,18,322.71,0,0.0002,低
0999,3,8,321.96999999999997,0,0.0001,低
